	SM57_TF_0_45		
19570.312500	-25.56	167.90	0.98
19573.242188	-25.55	167.89	0.99
19576.171875	-25.54	167.87	1.00
19579.101563	-25.54	167.86	0.99
19582.031250	-25.53	167.85	0.99
19584.960938	-25.52	167.83	0.99
19587.890625	-25.51	167.82	0.98
19590.820313	-25.51	167.80	0.98
19593.750000	-25.50	167.79	0.98
19596.679688	-25.49	167.77	0.98
19599.609375	-25.48	167.75	0.98
19602.539063	-25.48	167.74	0.99
19605.468750	-25.47	167.72	0.99
19608.398438	-25.46	167.71	0.99
19611.328125	-25.45	167.69	0.99
19614.257813	-25.45	167.68	0.99
19617.187500	-25.44	167.66	0.98
19620.117188	-25.43	167.64	0.99
19623.046875	-25.42	167.63	1.00
19625.976563	-25.42	167.61	0.99
19628.906250	-25.41	167.59	0.99
19631.835938	-25.40	167.57	0.99
19634.765625	-25.40	167.55	0.99
19637.695313	-25.39	167.54	0.99
19640.625000	-25.38	167.52	0.99
19643.554688	-25.38	167.50	0.99
19646.484375	-25.37	167.48	0.99
19649.414063	-25.36	167.46	0.99
19652.343750	-25.36	167.45	0.99
19655.273438	-25.35	167.43	0.99
19658.203125	-25.34	167.41	0.99
19661.132813	-25.34	167.39	1.00
19664.062500	-25.33	167.37	1.00
19666.992188	-25.32	167.35	0.99
19669.921875	-25.32	167.34	0.99
19672.851563	-25.31	167.32	0.99
19675.781250	-25.30	167.30	0.98
19678.710938	-25.30	167.28	0.99
19681.640625	-25.29	167.27	0.98
19684.570313	-25.28	167.25	0.99
19687.500000	-25.28	167.23	0.97
19690.429688	-25.27	167.21	0.99
19693.359375	-25.26	167.20	0.99
19696.289063	-25.26	167.18	0.99
19699.218750	-25.25	167.16	0.99
19702.148438	-25.24	167.14	0.99
19705.078125	-25.24	167.12	0.99
19708.007813	-25.23	167.10	1.00
19710.937500	-25.23	167.09	1.00
19713.867188	-25.22	167.07	0.98
19716.796875	-25.21	167.05	0.99
19719.726563	-25.21	167.03	0.99
19722.656250	-25.20	167.01	1.00
19725.585938	-25.19	166.99	0.99
19728.515625	-25.19	166.98	0.99
19731.445313	-25.18	166.96	1.00
19734.375000	-25.18	166.94	0.99
19737.304688	-25.17	166.92	1.00
19740.234375	-25.17	166.90	1.00
19743.164063	-25.16	166.88	0.99
19746.093750	-25.15	166.87	0.99
19749.023438	-25.15	166.85	0.99
19751.953125	-25.14	166.83	0.99
19754.882813	-25.14	166.81	0.99
19757.812500	-25.13	166.80	0.98
19760.742188	-25.13	166.78	0.98
19763.671875	-25.12	166.76	0.98
19766.601563	-25.12	166.74	0.99
19769.531250	-25.11	166.73	0.99
19772.460938	-25.11	166.71	0.99
19775.390625	-25.10	166.69	1.00
19778.320313	-25.10	166.68	0.99
19781.250000	-25.09	166.66	0.99
19784.179688	-25.09	166.64	1.00
19787.109375	-25.08	166.63	0.99
19790.039063	-25.08	166.61	0.99
19792.968750	-25.07	166.59	0.99
19795.898438	-25.07	166.58	1.00
19798.828125	-25.06	166.56	0.99
19801.757813	-25.06	166.55	0.99
19804.687500	-25.05	166.53	0.99
19807.617188	-25.05	166.52	0.99
19810.546875	-25.04	166.51	0.98
19813.476563	-25.04	166.49	0.98
19816.406250	-25.03	166.48	0.99
19819.335938	-25.03	166.47	1.00
19822.265625	-25.03	166.45	1.00
19825.195313	-25.02	166.44	1.00
19828.125000	-25.02	166.43	1.00
19831.054688	-25.01	166.41	0.98
19833.984375	-25.01	166.40	0.98
19836.914063	-25.01	166.39	0.99
19839.843750	-25.00	166.38	0.99
19842.773438	-25.00	166.36	1.00
19845.703125	-24.99	166.35	1.00
19848.632813	-24.99	166.34	1.00
19851.562500	-24.99	166.33	1.00
19854.492188	-24.98	166.32	0.99
19857.421875	-24.98	166.31	0.99
19860.351563	-24.98	166.29	0.99
19863.281250	-24.97	166.28	0.99
19866.210938	-24.97	166.27	0.99
19869.140625	-24.97	166.26	0.99
19872.070313	-24.96	166.25	0.99
19875.000000	-24.96	166.24	1.00
19877.929688	-24.96	166.24	1.00
19880.859375	-24.95	166.23	1.00
19883.789063	-24.95	166.22	0.98
19886.718750	-24.95	166.22	0.99
19889.648438	-24.94	166.21	0.99
19892.578125	-24.94	166.21	0.99
19895.507813	-24.94	166.20	1.00
19898.437500	-24.94	166.19	1.00
19901.367188	-24.93	166.19	1.00
19904.296875	-24.93	166.18	0.99
19907.226563	-24.93	166.18	0.99
19910.156250	-24.93	166.17	1.00
19913.085938	-24.92	166.16	1.00
19916.015625	-24.92	166.16	0.99
19918.945313	-24.92	166.15	1.00
19921.875000	-24.92	166.15	1.00
19924.804688	-24.91	166.15	0.99
19927.734375	-24.91	166.14	1.00
19930.664063	-24.91	166.14	1.00
19933.593750	-24.91	166.13	1.00
19936.523438	-24.91	166.13	0.99
19939.453125	-24.90	166.13	0.99
19942.382813	-24.90	166.12	0.99
19945.312500	-24.90	166.12	0.99
19948.242188	-24.90	166.12	0.99
19951.171875	-24.90	166.11	1.00
19954.101563	-24.90	166.11	0.99
19957.031250	-24.90	166.11	1.00
19959.960938	-24.89	166.11	1.00
19962.890625	-24.89	166.11	0.99
19965.820313	-24.89	166.11	0.99
19968.750000	-24.89	166.11	1.00
19971.679688	-24.89	166.11	1.00
19974.609375	-24.89	166.11	1.00
19977.539063	-24.89	166.11	0.99
19980.468750	-24.89	166.11	1.00
19983.398438	-24.88	166.11	0.99
19986.328125	-24.88	166.11	1.00
19989.257813	-24.88	166.11	0.99
19992.187500	-24.88	166.11	1.00
19995.117188	-24.88	166.11	0.99
19998.046875	-24.88	166.11	1.00
20000.976563	-24.88	166.11	0.99
20003.906250	-24.88	166.11	0.19
20006.835938	-24.88	166.12	0.25
20009.765625	-24.88	166.12	0.23
20012.695313	-24.88	166.12	0.33
20015.625000	-24.88	166.13	0.44
20018.554688	-24.88	166.13	0.54
20021.484375	-24.88	166.14	0.39
20024.414063	-24.88	166.15	0.46
20027.343750	-24.88	166.15	0.44
20030.273438	-24.88	166.16	0.24
20033.203125	-24.88	166.16	0.37
20036.132813	-24.88	166.17	0.33
20039.062500	-24.88	166.17	0.31
20041.992188	-24.88	166.17	0.20
20044.921875	-24.88	166.18	0.40
20047.851563	-24.88	166.18	0.24
20050.781250	-24.88	166.18	0.17
20053.710938	-24.88	166.17	0.21
20056.640625	-24.88	166.17	0.20
20059.570313	-24.88	166.17	0.08
20062.500000	-24.88	166.16	0.40
20065.429688	-24.88	166.16	0.54
20068.359375	-24.88	166.16	0.22
20071.289063	-24.88	166.16	0.10
20074.218750	-24.88	166.15	0.48
20077.148438	-24.88	166.15	0.50
20080.078125	-24.88	166.15	0.33
20083.007813	-24.88	166.15	0.50
20085.937500	-24.88	166.15	0.63
20088.867188	-24.88	166.15	0.41
20091.796875	-24.88	166.15	0.47
20094.726563	-24.88	166.15	0.30
20097.656250	-24.88	166.15	0.15
20100.585938	-24.88	166.15	0.32
20103.515625	-24.88	166.15	0.15
20106.445313	-24.88	166.15	0.22
20109.375000	-24.88	166.16	0.26
20112.304688	-24.88	166.16	0.20
20115.234375	-24.88	166.17	0.36
20118.164063	-24.88	166.17	0.45
20121.093750	-24.88	166.17	0.40
20124.023438	-24.88	166.17	0.16
20126.953125	-24.88	166.17	0.28
20129.882813	-24.88	166.17	0.51
20132.812500	-24.88	166.17	0.33
20135.742188	-24.88	166.17	0.14
20138.671875	-24.88	166.16	0.15
20141.601563	-24.89	166.16	0.35
20144.531250	-24.89	166.16	0.44
20147.460938	-24.89	166.16	0.49
20150.390625	-24.89	166.17	0.11
20153.320313	-24.89	166.17	0.21
20156.250000	-24.89	166.17	0.41
20159.179688	-24.89	166.17	0.47
20162.109375	-24.89	166.17	0.43
20165.039063	-24.89	166.17	0.58
20167.968750	-24.89	166.17	0.14
20170.898438	-24.89	166.17	0.20
20173.828125	-24.89	166.17	0.06
20176.757813	-24.89	166.18	0.26
20179.687500	-24.89	166.18	0.22
20182.617188	-24.89	166.18	0.45
20185.546875	-24.89	166.18	0.41
20188.476563	-24.89	166.18	0.24
20191.406250	-24.89	166.19	0.27
20194.335938	-24.89	166.19	0.41
20197.265625	-24.89	166.19	0.18
20200.195313	-24.89	166.19	0.16
20203.125000	-24.89	166.19	0.37
20206.054688	-24.89	166.19	0.32
20208.984375	-24.89	166.19	0.42
20211.914063	-24.89	166.20	0.36
20214.843750	-24.89	166.20	0.35
20217.773438	-24.89	166.21	0.12
20220.703125	-24.89	166.21	0.25
20223.632813	-24.89	166.21	0.44
20226.562500	-24.89	166.22	0.51
20229.492188	-24.89	166.22	0.68
20232.421875	-24.89	166.22	0.45
20235.351563	-24.89	166.21	0.41
20238.281250	-24.89	166.21	0.34
20241.210938	-24.89	166.20	0.29
20244.140625	-24.89	166.20	0.26
20247.070313	-24.89	166.19	0.48
20250.000000	-24.89	166.18	0.49
20252.929688	-24.89	166.17	0.52
20255.859375	-24.89	166.16	0.51
20258.789063	-24.89	166.14	0.37
20261.718750	-24.89	166.13	0.22
20264.648438	-24.89	166.11	0.19
20267.578125	-24.89	166.09	0.16
20270.507813	-24.89	166.07	0.39
20273.437500	-24.89	166.06	0.37
20276.367188	-24.89	166.03	0.30
20279.296875	-24.89	166.01	0.23
20282.226563	-24.89	165.98	0.45
20285.156250	-24.89	165.96	0.33
20288.085938	-24.89	165.93	0.37
20291.015625	-24.89	165.90	0.37
20293.945313	-24.89	165.87	0.35
20296.875000	-24.89	165.83	0.23
20299.804688	-24.89	165.80	0.25
20302.734375	-24.89	165.77	0.28
20305.664063	-24.89	165.73	0.18
20308.593750	-24.89	165.69	0.22
20311.523438	-24.90	165.66	0.10
20314.453125	-24.90	165.62	0.08
20317.382813	-24.90	165.59	0.33
20320.312500	-24.90	165.55	0.12
20323.242188	-24.90	165.52	0.08
20326.171875	-24.90	165.49	0.23
20329.101563	-24.90	165.45	0.21
20332.031250	-24.90	165.42	0.12
20334.960938	-24.90	165.39	0.20
20337.890625	-24.90	165.35	0.49
20340.820313	-24.90	165.31	0.27
20343.750000	-24.90	165.27	0.30
20346.679688	-24.91	165.23	0.33
20349.609375	-24.91	165.19	0.38
20352.539063	-24.91	165.15	0.49
20355.468750	-24.91	165.10	0.40
20358.398438	-24.91	165.06	0.32
20361.328125	-24.91	165.01	0.41
20364.257813	-24.91	164.96	0.30
20367.187500	-24.91	164.91	0.45
20370.117188	-24.91	164.85	0.37
20373.046875	-24.91	164.79	0.28
20375.976563	-24.91	164.73	0.33
20378.906250	-24.91	164.67	0.16
20381.835938	-24.92	164.61	0.27
20384.765625	-24.92	164.55	0.20
20387.695313	-24.92	164.49	0.28
20390.625000	-24.92	164.42	0.14
20393.554688	-24.92	164.35	0.34
20396.484375	-24.92	164.28	0.42
20399.414063	-24.92	164.21	0.56
20402.343750	-24.92	164.13	0.44
20405.273438	-24.93	164.05	0.22
20408.203125	-24.93	163.97	0.32
20411.132813	-24.93	163.88	0.46
20414.062500	-24.93	163.80	0.35
20416.992188	-24.93	163.71	0.37
20419.921875	-24.93	163.61	0.25
20422.851563	-24.93	163.51	0.33
20425.781250	-24.93	163.42	0.29
20428.710938	-24.94	163.32	0.27
20431.640625	-24.94	163.22	0.10
20434.570313	-24.94	163.11	0.21
20437.500000	-24.94	163.01	0.41
20440.429688	-24.94	162.91	0.49
20443.359375	-24.94	162.81	0.54
20446.289063	-24.94	162.71	0.27
20449.218750	-24.94	162.61	0.10
20452.148438	-24.95	162.50	0.22
20455.078125	-24.95	162.40	0.34
20458.007813	-24.95	162.29	0.19
20460.937500	-24.95	162.18	0.22
20463.867188	-24.95	162.07	0.55
20466.796875	-24.95	161.97	0.59
20469.726563	-24.95	161.86	0.69
20472.656250	-24.96	161.76	0.34
20475.585938	-24.96	161.66	0.32
20478.515625	-24.96	161.56	0.52
20481.445313	-24.96	161.46	0.77
20484.375000	-24.96	161.36	0.59
20487.304688	-24.97	161.27	0.35
20490.234375	-24.97	161.17	0.40
20493.164063	-24.97	161.08	0.42
20496.093750	-24.97	161.00	0.24
20499.023438	-24.97	160.91	0.20
20501.953125	-24.97	160.82	0.29
20504.882813	-24.98	160.73	0.24
20507.812500	-24.98	160.65	0.29
20510.742188	-24.98	160.56	0.04
20513.671875	-24.98	160.47	0.11
20516.601563	-24.99	160.38	0.10
20519.531250	-24.99	160.30	0.14
20522.460938	-24.99	160.20	0.46
20525.390625	-24.99	160.11	0.42
20528.320313	-24.99	160.02	0.34
20531.250000	-25.00	159.92	0.26
20534.179688	-25.00	159.83	0.49
20537.109375	-25.00	159.74	0.62
20540.039063	-25.00	159.64	0.61
20542.968750	-25.01	159.54	0.60
20545.898438	-25.01	159.44	0.46
20548.828125	-25.01	159.34	0.48
20551.757813	-25.01	159.24	0.65
20554.687500	-25.02	159.13	0.54
20557.617188	-25.02	159.03	0.49
20560.546875	-25.02	158.91	0.51
20563.476563	-25.02	158.80	0.58
20566.406250	-25.03	158.68	0.36
20569.335938	-25.03	158.56	0.18
20572.265625	-25.03	158.45	0.28
20575.195313	-25.03	158.33	0.30
20578.125000	-25.04	158.21	0.33
20581.054688	-25.04	158.09	0.30
20583.984375	-25.04	157.97	0.35
20586.914063	-25.04	157.84	0.31
20589.843750	-25.05	157.72	0.42
20592.773438	-25.05	157.60	0.53
20595.703125	-25.05	157.48	0.43
20598.632813	-25.06	157.35	0.31
20601.562500	-25.06	157.22	0.31
20604.492188	-25.06	157.08	0.49
20607.421875	-25.06	156.94	0.59
20610.351563	-25.07	156.80	0.51
20613.281250	-25.07	156.65	0.39
20616.210938	-25.07	156.50	0.35
20619.140625	-25.08	156.35	0.35
20622.070313	-25.08	156.20	0.28
20625.000000	-25.08	156.04	0.32
20627.929688	-25.08	155.89	0.38
20630.859375	-25.09	155.73	0.26
20633.789063	-25.09	155.58	0.16
20636.718750	-25.09	155.42	0.30
20639.648438	-25.10	155.26	0.30
20642.578125	-25.10	155.10	0.39
20645.507813	-25.10	154.93	0.31
20648.437500	-25.10	154.77	0.18
20651.367188	-25.11	154.60	0.26
20654.296875	-25.11	154.43	0.40
20657.226563	-25.11	154.27	0.38
20660.156250	-25.12	154.10	0.33
20663.085938	-25.12	153.93	0.21
20666.015625	-25.12	153.76	0.14
20668.945313	-25.13	153.58	0.13
20671.875000	-25.13	153.41	0.02
20674.804688	-25.13	153.23	0.23
20677.734375	-25.14	153.06	0.30
20680.664063	-25.14	152.88	0.42
20683.593750	-25.14	152.71	0.41
20686.523438	-25.15	152.54	0.23
20689.453125	-25.15	152.37	0.03
20692.382813	-25.15	152.21	0.35
20695.312500	-25.16	152.04	0.54
20698.242188	-25.16	151.88	0.65
20701.171875	-25.16	151.72	0.09
20704.101563	-25.16	151.57	0.24
20707.031250	-25.17	151.41	0.30
20709.960938	-25.17	151.26	0.32
20712.890625	-25.17	151.11	0.03
20715.820313	-25.18	150.95	0.43
20718.750000	-25.18	150.80	0.53
20721.679688	-25.18	150.64	0.46
20724.609375	-25.19	150.47	0.42
20727.539063	-25.19	150.30	0.23
20730.468750	-25.20	150.13	0.22
20733.398438	-25.20	149.96	0.24
20736.328125	-25.20	149.78	0.32
20739.257813	-25.21	149.59	0.02
20742.187500	-25.21	149.41	0.27
20745.117188	-25.21	149.22	0.31
20748.046875	-25.22	149.04	0.34
20750.976563	-25.22	148.85	0.10
20753.906250	-25.23	148.66	0.22
20756.835938	-25.23	148.47	0.33
20759.765625	-25.23	148.28	0.17
20762.695313	-25.24	148.09	0.02
20765.625000	-25.24	147.89	0.12
20768.554688	-25.25	147.69	0.42
20771.484375	-25.25	147.49	0.68
20774.414063	-25.26	147.30	0.63
20777.343750	-25.26	147.11	0.77
20780.273438	-25.27	146.93	0.51
20783.203125	-25.27	146.76	0.36
20786.132813	-25.28	146.59	0.27
20789.062500	-25.28	146.41	0.24
20791.992188	-25.29	146.24	0.04
20794.921875	-25.29	146.07	0.15
20797.851563	-25.30	145.90	0.37
20800.781250	-25.30	145.72	0.41
20803.710938	-25.31	145.54	0.47
20806.640625	-25.31	145.37	0.53
20809.570313	-25.32	145.19	0.57
20812.500000	-25.32	145.01	0.38
20815.429688	-25.33	144.83	0.37
20818.359375	-25.33	144.64	0.41
20821.289063	-25.34	144.44	0.32
20824.218750	-25.34	144.24	0.26
20827.148438	-25.35	144.03	0.07
20830.078125	-25.35	143.82	0.21
20833.007813	-25.36	143.61	0.05
20835.937500	-25.37	143.39	0.40
20838.867188	-25.37	143.18	0.34
20841.796875	-25.38	142.97	0.55
20844.726563	-25.38	142.75	0.18
20847.656250	-25.39	142.53	0.35
20850.585938	-25.40	142.32	0.32
20853.515625	-25.40	142.11	0.29
20856.445313	-25.41	141.90	0.45
20859.375000	-25.42	141.69	0.63
20862.304688	-25.42	141.50	0.55
20865.234375	-25.43	141.31	0.67
20868.164063	-25.44	141.12	0.54
20871.093750	-25.44	140.93	0.54
20874.023438	-25.45	140.75	0.41
20876.953125	-25.46	140.57	0.63
20879.882813	-25.46	140.40	0.53
20882.812500	-25.47	140.24	0.58
20885.742188	-25.48	140.07	0.32
20888.671875	-25.48	139.91	0.51
20891.601563	-25.49	139.75	0.30
20894.531250	-25.50	139.59	0.27
20897.460938	-25.50	139.43	0.30
20900.390625	-25.51	139.27	0.37
20903.320313	-25.52	139.11	0.54
20906.250000	-25.53	138.95	0.63
20909.179688	-25.53	138.79	0.51
20912.109375	-25.54	138.63	0.46
20915.039063	-25.55	138.46	0.16
20917.968750	-25.55	138.30	0.50
20920.898438	-25.56	138.14	0.53
20923.828125	-25.57	137.98	0.59
20926.757813	-25.57	137.82	0.42
20929.687500	-25.58	137.66	0.46
20932.617188	-25.59	137.50	0.69
20935.546875	-25.60	137.35	0.62
20938.476563	-25.60	137.21	0.55
20941.406250	-25.61	137.07	0.46
20944.335938	-25.62	136.92	0.66
20947.265625	-25.63	136.79	0.74
20950.195313	-25.63	136.66	0.55
20953.125000	-25.64	136.53	0.43
20956.054688	-25.65	136.42	0.79
20958.984375	-25.66	136.31	0.46
20961.914063	-25.67	136.20	0.27
20964.843750	-25.67	136.10	0.22
20967.773438	-25.68	135.99	0.23
20970.703125	-25.69	135.88	0.26
20973.632813	-25.70	135.78	0.43
20976.562500	-25.70	135.67	0.49
20979.492188	-25.71	135.57	0.13
20982.421875	-25.72	135.47	0.31
20985.351563	-25.73	135.37	0.54
20988.281250	-25.74	135.27	0.64
20991.210938	-25.74	135.18	0.56
20994.140625	-25.75	135.10	0.72
20997.070313	-25.76	135.02	0.54
21000.000000	-25.77	134.95	0.22
21002.929688	-25.78	134.87	0.44
21005.859375	-25.78	134.79	0.18
21008.789063	-25.79	134.71	0.35
21011.718750	-25.80	134.64	0.42
21014.648438	-25.81	134.56	0.21
21017.578125	-25.82	134.48	0.27
21020.507813	-25.82	134.40	0.11
21023.437500	-25.83	134.32	0.09
21026.367188	-25.84	134.23	0.31
21029.296875	-25.85	134.15	0.21
21032.226563	-25.86	134.07	0.50
21035.156250	-25.86	133.98	0.59
21038.085938	-25.87	133.89	0.44
21041.015625	-25.88	133.80	0.61
21043.945313	-25.89	133.71	0.42
21046.875000	-25.90	133.62	0.48
21049.804688	-25.91	133.53	0.33
21052.734375	-25.91	133.43	0.53
21055.664063	-25.92	133.34	0.41
21058.593750	-25.93	133.25	0.52
21061.523438	-25.94	133.15	0.50
21064.453125	-25.95	133.06	0.24
21067.382813	-25.95	132.96	0.56
21070.312500	-25.96	132.87	0.42
21073.242188	-25.97	132.77	0.23
21076.171875	-25.98	132.67	0.20
21079.101563	-25.99	132.57	0.34
21082.031250	-26.00	132.46	0.44
21084.960938	-26.00	132.36	0.48
21087.890625	-26.01	132.25	0.37
21090.820313	-26.02	132.14	0.26
21093.750000	-26.03	132.03	0.11
21096.679688	-26.04	131.92	0.34
21099.609375	-26.05	131.81	0.32
21102.539063	-26.05	131.69	0.51
21105.468750	-26.06	131.56	0.45
21108.398438	-26.07	131.43	0.58
21111.328125	-26.08	131.29	0.54
21114.257813	-26.09	131.14	0.45
21117.187500	-26.10	130.98	0.35
21120.117188	-26.10	130.82	0.52
21123.046875	-26.11	130.66	0.46
21125.976563	-26.12	130.49	0.57
21128.906250	-26.13	130.32	0.58
21131.835938	-26.14	130.16	0.50
21134.765625	-26.14	130.01	0.43
21137.695313	-26.15	129.85	0.41
21140.625000	-26.16	129.70	0.33
21143.554688	-26.17	129.55	0.05
21146.484375	-26.18	129.40	0.42
21149.414063	-26.18	129.24	0.54
21152.343750	-26.19	129.07	0.41
21155.273438	-26.20	128.91	0.04
21158.203125	-26.21	128.74	0.49
21161.132813	-26.21	128.58	0.39
21164.062500	-26.22	128.42	0.39
21166.992188	-26.23	128.25	0.23
21169.921875	-26.24	128.08	0.49
21172.851563	-26.24	127.92	0.26
21175.781250	-26.25	127.76	0.47
21178.710938	-26.26	127.60	0.63
21181.640625	-26.27	127.45	0.52
21184.570313	-26.28	127.29	0.43
21187.500000	-26.28	127.14	0.30
21190.429688	-26.29	126.99	0.30
21193.359375	-26.30	126.83	0.50
21196.289063	-26.31	126.65	0.57
21199.218750	-26.32	126.47	0.62
21202.148438	-26.33	126.27	0.37
21205.078125	-26.33	126.08	0.59
21208.007813	-26.34	125.89	0.76
21210.937500	-26.35	125.70	0.37
21213.867188	-26.36	125.51	0.51
21216.796875	-26.37	125.32	0.26
21219.726563	-26.38	125.14	0.14
21222.656250	-26.38	124.95	0.43
21225.585938	-26.39	124.78	0.53
21228.515625	-26.40	124.60	0.57
21231.445313	-26.41	124.42	0.19
21234.375000	-26.42	124.23	0.59
21237.304688	-26.42	124.06	0.46
21240.234375	-26.43	123.89	0.49
21243.164063	-26.44	123.73	0.59
21246.093750	-26.45	123.57	0.27
21249.023438	-26.46	123.40	0.27
21251.953125	-26.47	123.23	0.57
21254.882813	-26.47	123.06	0.40
21257.812500	-26.48	122.90	0.34
21260.742188	-26.49	122.74	0.42
21263.671875	-26.50	122.59	0.40
21266.601563	-26.51	122.43	0.21
21269.531250	-26.52	122.26	0.41
21272.460938	-26.52	122.09	0.08
21275.390625	-26.53	121.92	0.72
21278.320313	-26.54	121.74	0.63
21281.250000	-26.55	121.57	0.27
21284.179688	-26.56	121.40	0.33
21287.109375	-26.57	121.22	0.36
21290.039063	-26.57	121.03	0.49
21292.968750	-26.58	120.85	0.30
21295.898438	-26.59	120.66	0.44
21298.828125	-26.60	120.47	0.46
21301.757813	-26.61	120.29	0.48
21304.687500	-26.61	120.11	0.59
21307.617188	-26.62	119.93	0.32
21310.546875	-26.63	119.76	0.17
21313.476563	-26.64	119.58	0.37
21316.406250	-26.65	119.42	0.26
21319.335938	-26.65	119.25	0.29
21322.265625	-26.66	119.08	0.13
21325.195313	-26.67	118.91	0.20
21328.125000	-26.68	118.74	0.11
21331.054688	-26.69	118.57	0.52
21333.984375	-26.69	118.40	0.37
21336.914063	-26.70	118.24	0.22
21339.843750	-26.71	118.07	0.03
21342.773438	-26.72	117.91	0.28
21345.703125	-26.73	117.74	0.35
21348.632813	-26.73	117.57	0.72
21351.562500	-26.74	117.41	0.59
21354.492188	-26.75	117.25	0.83
21357.421875	-26.76	117.09	0.29
21360.351563	-26.77	116.93	0.37
21363.281250	-26.78	116.77	0.41
21366.210938	-26.78	116.62	0.78
21369.140625	-26.79	116.48	0.19
21372.070313	-26.80	116.35	0.20
21375.000000	-26.81	116.21	0.77
21377.929688	-26.82	116.08	0.72
21380.859375	-26.83	115.95	0.47
21383.789063	-26.83	115.83	0.15
21386.718750	-26.84	115.72	0.68
21389.648438	-26.85	115.60	0.85
21392.578125	-26.86	115.48	0.74
21395.507813	-26.87	115.36	0.70
21398.437500	-26.88	115.24	0.69
21401.367188	-26.89	115.12	0.39
21404.296875	-26.89	115.00	0.26
21407.226563	-26.90	114.88	0.50
21410.156250	-26.91	114.77	0.50
21413.085938	-26.92	114.65	0.46
21416.015625	-26.93	114.54	0.08
21418.945313	-26.94	114.44	0.32
21421.875000	-26.95	114.33	0.58
21424.804688	-26.95	114.22	0.56
21427.734375	-26.96	114.11	0.46
21430.664063	-26.97	114.00	0.33
21433.593750	-26.98	113.89	0.54
21436.523438	-26.99	113.79	0.43
21439.453125	-27.00	113.70	0.31
21442.382813	-27.01	113.60	0.11
21445.312500	-27.01	113.51	0.26
21448.242188	-27.02	113.41	0.42
21451.171875	-27.03	113.31	0.56
21454.101563	-27.04	113.22	0.49
21457.031250	-27.05	113.13	0.57
21459.960938	-27.05	113.04	0.24
21462.890625	-27.06	112.95	0.04
21465.820313	-27.07	112.85	0.25
21468.750000	-27.08	112.76	0.30
21471.679688	-27.09	112.67	0.09
21474.609375	-27.10	112.57	0.31
21477.539063	-27.10	112.47	0.38
21480.468750	-27.11	112.36	0.39
21483.398438	-27.12	112.26	0.46
21486.328125	-27.13	112.15	0.26
21489.257813	-27.14	112.04	0.24
21492.187500	-27.14	111.92	0.27
21495.117188	-27.15	111.79	0.34
21498.046875	-27.16	111.66	0.35
21500.976563	-27.17	111.53	0.54
21503.906250	-27.18	111.39	0.40
21506.835938	-27.18	111.25	0.18
21509.765625	-27.19	111.11	0.40
21512.695313	-27.20	110.97	0.48
21515.625000	-27.21	110.83	0.37
21518.554688	-27.22	110.70	0.18
21521.484375	-27.22	110.56	0.31
21524.414063	-27.23	110.42	0.54
21527.343750	-27.24	110.28	0.25
21530.273438	-27.25	110.14	0.30
21533.203125	-27.26	110.00	0.60
21536.132813	-27.26	109.85	0.38
21539.062500	-27.27	109.69	0.35
21541.992188	-27.28	109.54	0.45
21544.921875	-27.29	109.39	0.53
21547.851563	-27.29	109.23	0.51
21550.781250	-27.30	109.07	0.24
21553.710938	-27.31	108.91	0.18
21556.640625	-27.32	108.75	0.23
21559.570313	-27.33	108.59	0.39
21562.500000	-27.33	108.43	0.55
21565.429688	-27.34	108.27	0.54
21568.359375	-27.35	108.10	0.68
21571.289063	-27.36	107.92	0.37
21574.218750	-27.37	107.74	0.20
21577.148438	-27.37	107.55	0.40
21580.078125	-27.38	107.36	0.38
21583.007813	-27.39	107.17	0.46
21585.937500	-27.40	106.97	0.27
21588.867188	-27.40	106.77	0.44
21591.796875	-27.41	106.58	0.57
21594.726563	-27.42	106.39	0.62
21597.656250	-27.43	106.21	0.11
21600.585938	-27.44	106.04	0.16
21603.515625	-27.44	105.86	0.16
21606.445313	-27.45	105.69	0.26
21609.375000	-27.46	105.51	0.50
21612.304688	-27.47	105.35	0.54
21615.234375	-27.47	105.17	0.14
21618.164063	-27.48	105.00	0.61
21621.093750	-27.49	104.83	0.34
21624.023438	-27.50	104.65	0.30
21626.953125	-27.51	104.48	0.33
21629.882813	-27.51	104.29	0.47
21632.812500	-27.52	104.11	0.31
21635.742188	-27.53	103.93	0.35
21638.671875	-27.54	103.74	0.27
21641.601563	-27.54	103.56	0.38
21644.531250	-27.55	103.39	0.50
21647.460938	-27.56	103.22	0.24
21650.390625	-27.57	103.05	0.35
21653.320313	-27.58	102.89	0.56
21656.250000	-27.58	102.74	0.32
21659.179688	-27.59	102.59	0.15
21662.109375	-27.60	102.44	0.07
21665.039063	-27.60	102.28	0.43
21667.968750	-27.61	102.12	0.63
21670.898438	-27.62	101.95	0.58
21673.828125	-27.63	101.78	0.43
21676.757813	-27.63	101.61	0.32
21679.687500	-27.64	101.43	0.36
21682.617188	-27.65	101.25	0.28
21685.546875	-27.66	101.07	0.28
21688.476563	-27.66	100.87	0.60
21691.406250	-27.67	100.67	0.35
21694.335938	-27.68	100.47	0.28
21697.265625	-27.69	100.27	0.36
21700.195313	-27.70	100.07	0.66
21703.125000	-27.70	99.87	0.86
21706.054688	-27.71	99.66	0.26
21708.984375	-27.72	99.45	0.15
21711.914063	-27.73	99.24	0.29
21714.843750	-27.73	99.02	0.59
21717.773438	-27.74	98.82	0.67
21720.703125	-27.75	98.62	0.28
21723.632813	-27.76	98.42	0.20
