	SM57_TF_0_30		
7831.054688	3.46	-142.62	1.00
7833.984375	3.46	-142.67	1.00
7836.914063	3.45	-142.72	1.00
7839.843750	3.45	-142.78	1.00
7842.773438	3.44	-142.83	1.00
7845.703125	3.44	-142.88	1.00
7848.632813	3.43	-142.94	1.00
7851.562500	3.43	-142.99	1.00
7854.492188	3.42	-143.05	1.00
7857.421875	3.42	-143.10	1.00
7860.351563	3.41	-143.16	0.99
7863.281250	3.41	-143.22	1.00
7866.210938	3.41	-143.27	1.00
7869.140625	3.40	-143.33	1.00
7872.070313	3.40	-143.39	1.00
7875.000000	3.39	-143.44	1.00
7877.929688	3.39	-143.50	1.00
7880.859375	3.38	-143.56	1.00
7883.789063	3.38	-143.62	1.00
7886.718750	3.37	-143.68	1.00
7889.648438	3.37	-143.74	1.00
7892.578125	3.36	-143.80	1.00
7895.507813	3.36	-143.86	0.99
7898.437500	3.35	-143.92	1.00
7901.367188	3.35	-143.98	1.00
7904.296875	3.34	-144.03	1.00
7907.226563	3.34	-144.08	1.00
7910.156250	3.33	-144.14	1.00
7913.085938	3.33	-144.19	1.00
7916.015625	3.33	-144.25	0.99
7918.945313	3.32	-144.30	0.99
7921.875000	3.32	-144.36	1.00
7924.804688	3.31	-144.42	1.00
7927.734375	3.31	-144.48	1.00
7930.664063	3.30	-144.54	1.00
7933.593750	3.30	-144.60	1.00
7936.523438	3.30	-144.65	1.00
7939.453125	3.29	-144.71	1.00
7942.382813	3.29	-144.77	1.00
7945.312500	3.28	-144.84	1.00
7948.242188	3.28	-144.90	1.00
7951.171875	3.27	-144.95	1.00
7954.101563	3.27	-145.01	1.00
7957.031250	3.26	-145.07	1.00
7959.960938	3.26	-145.13	1.00
7962.890625	3.25	-145.19	1.00
7965.820313	3.25	-145.24	1.00
7968.750000	3.24	-145.29	0.99
7971.679688	3.24	-145.34	1.00
7974.609375	3.23	-145.40	1.00
7977.539063	3.23	-145.45	1.00
7980.468750	3.22	-145.50	1.00
7983.398438	3.22	-145.55	1.00
7986.328125	3.21	-145.60	1.00
7989.257813	3.21	-145.65	1.00
7992.187500	3.21	-145.70	1.00
7995.117188	3.20	-145.75	1.00
7998.046875	3.20	-145.80	1.00
8000.976563	3.19	-145.85	1.00
8003.906250	3.19	-145.90	0.99
8006.835938	3.19	-145.95	1.00
8009.765625	3.18	-145.99	1.00
8012.695313	3.18	-146.04	1.00
8015.625000	3.18	-146.09	0.99
8018.554688	3.17	-146.14	0.99
8021.484375	3.17	-146.19	1.00
8024.414063	3.17	-146.25	1.00
8027.343750	3.16	-146.30	1.00
8030.273438	3.16	-146.36	1.00
8033.203125	3.16	-146.41	1.00
8036.132813	3.16	-146.47	1.00
8039.062500	3.15	-146.53	1.00
8041.992188	3.15	-146.59	1.00
8044.921875	3.15	-146.65	0.99
8047.851563	3.14	-146.71	0.99
8050.781250	3.14	-146.76	0.99
8053.710938	3.14	-146.82	1.00
8056.640625	3.13	-146.87	1.00
8059.570313	3.13	-146.93	1.00
8062.500000	3.13	-146.98	1.00
8065.429688	3.13	-147.03	0.99
8068.359375	3.12	-147.09	1.00
8071.289063	3.12	-147.15	1.00
8074.218750	3.12	-147.21	1.00
8077.148438	3.12	-147.27	1.00
8080.078125	3.12	-147.34	1.00
8083.007813	3.11	-147.40	1.00
8085.937500	3.11	-147.47	1.00
8088.867188	3.11	-147.54	0.99
8091.796875	3.10	-147.61	1.00
8094.726563	3.10	-147.67	1.00
8097.656250	3.10	-147.73	1.00
8100.585938	3.09	-147.79	1.00
8103.515625	3.09	-147.85	1.00
8106.445313	3.09	-147.92	1.00
8109.375000	3.08	-147.98	1.00
8112.304688	3.08	-148.04	1.00
8115.234375	3.08	-148.10	1.00
8118.164063	3.07	-148.16	1.00
8121.093750	3.07	-148.23	1.00
8124.023438	3.07	-148.29	1.00
8126.953125	3.06	-148.35	1.00
8129.882813	3.06	-148.42	1.00
8132.812500	3.06	-148.48	1.00
8135.742188	3.05	-148.54	1.00
8138.671875	3.05	-148.61	1.00
8141.601563	3.05	-148.67	0.99
8144.531250	3.04	-148.73	0.99
8147.460938	3.04	-148.80	0.99
8150.390625	3.03	-148.86	0.99
8153.320313	3.03	-148.92	1.00
8156.250000	3.03	-148.98	1.00
8159.179688	3.02	-149.05	0.99
8162.109375	3.02	-149.11	1.00
8165.039063	3.02	-149.18	1.00
8167.968750	3.01	-149.24	1.00
8170.898438	3.01	-149.31	1.00
8173.828125	3.00	-149.37	1.00
8176.757813	3.00	-149.44	0.99
8179.687500	3.00	-149.50	0.99
8182.617188	2.99	-149.56	1.00
8185.546875	2.99	-149.62	1.00
8188.476563	2.98	-149.67	1.00
8191.406250	2.98	-149.73	1.00
8194.335938	2.97	-149.78	1.00
8197.265625	2.97	-149.83	1.00
8200.195313	2.96	-149.88	1.00
8203.125000	2.96	-149.94	1.00
8206.054688	2.95	-149.99	1.00
8208.984375	2.95	-150.04	1.00
8211.914063	2.95	-150.09	1.00
8214.843750	2.94	-150.14	1.00
8217.773438	2.94	-150.20	1.00
8220.703125	2.94	-150.25	1.00
8223.632813	2.93	-150.30	1.00
8226.562500	2.93	-150.36	1.00
8229.492188	2.92	-150.41	0.99
8232.421875	2.92	-150.46	1.00
8235.351563	2.92	-150.51	1.00
8238.281250	2.91	-150.56	1.00
8241.210938	2.91	-150.61	1.00
8244.140625	2.90	-150.66	1.00
8247.070313	2.90	-150.70	1.00
8250.000000	2.90	-150.75	1.00
8252.929688	2.90	-150.80	1.00
8255.859375	2.89	-150.85	1.00
8258.789063	2.89	-150.90	1.00
8261.718750	2.89	-150.95	1.00
8264.648438	2.88	-151.00	1.00
8267.578125	2.88	-151.05	1.00
8270.507813	2.88	-151.10	1.00
8273.437500	2.88	-151.16	1.00
8276.367188	2.87	-151.21	1.00
8279.296875	2.87	-151.26	1.00
8282.226563	2.87	-151.31	1.00
8285.156250	2.87	-151.36	1.00
8288.085938	2.86	-151.41	1.00
8291.015625	2.86	-151.46	0.99
8293.945313	2.86	-151.51	0.99
8296.875000	2.86	-151.56	1.00
8299.804688	2.86	-151.61	1.00
8302.734375	2.85	-151.67	1.00
8305.664063	2.85	-151.72	0.99
8308.593750	2.85	-151.78	1.00
8311.523438	2.85	-151.83	0.99
8314.453125	2.85	-151.89	0.99
8317.382813	2.84	-151.95	0.99
8320.312500	2.84	-152.01	0.99
8323.242188	2.84	-152.06	1.00
8326.171875	2.83	-152.11	1.00
8329.101563	2.83	-152.15	1.00
8332.031250	2.83	-152.20	1.00
8334.960938	2.82	-152.25	1.00
8337.890625	2.82	-152.30	1.00
8340.820313	2.82	-152.34	1.00
8343.750000	2.82	-152.39	1.00
8346.679688	2.82	-152.44	1.00
8349.609375	2.81	-152.49	1.00
8352.539063	2.81	-152.54	1.00
8355.468750	2.81	-152.59	1.00
8358.398438	2.81	-152.64	1.00
8361.328125	2.81	-152.70	0.99
8364.257813	2.80	-152.75	0.99
8367.187500	2.80	-152.80	0.99
8370.117188	2.80	-152.85	1.00
8373.046875	2.80	-152.89	1.00
8375.976563	2.79	-152.93	1.00
8378.906250	2.79	-152.98	1.00
8381.835938	2.79	-153.02	1.00
8384.765625	2.79	-153.07	1.00
8387.695313	2.78	-153.11	1.00
8390.625000	2.78	-153.15	1.00
8393.554688	2.78	-153.19	1.00
8396.484375	2.78	-153.23	1.00
8399.414063	2.78	-153.27	1.00
8402.343750	2.78	-153.32	1.00
8405.273438	2.78	-153.36	1.00
8408.203125	2.78	-153.40	1.00
8411.132813	2.78	-153.44	1.00
8414.062500	2.77	-153.48	1.00
8416.992188	2.77	-153.52	1.00
8419.921875	2.77	-153.56	1.00
8422.851563	2.77	-153.60	1.00
8425.781250	2.77	-153.64	1.00
8428.710938	2.77	-153.68	1.00
8431.640625	2.77	-153.73	1.00
8434.570313	2.77	-153.77	1.00
8437.500000	2.77	-153.82	1.00
8440.429688	2.77	-153.86	1.00
8443.359375	2.78	-153.91	1.00
8446.289063	2.78	-153.96	1.00
8449.218750	2.78	-154.01	1.00
8452.148438	2.78	-154.05	1.00
8455.078125	2.78	-154.10	1.00
8458.007813	2.78	-154.16	1.00
8460.937500	2.78	-154.21	1.00
8463.867188	2.78	-154.26	1.00
8466.796875	2.78	-154.31	1.00
8469.726563	2.78	-154.36	1.00
8472.656250	2.78	-154.40	1.00
8475.585938	2.78	-154.45	1.00
8478.515625	2.78	-154.50	1.00
8481.445313	2.78	-154.55	0.99
8484.375000	2.78	-154.60	1.00
8487.304688	2.78	-154.66	1.00
8490.234375	2.79	-154.71	1.00
8493.164063	2.79	-154.77	1.00
8496.093750	2.79	-154.83	1.00
8499.023438	2.79	-154.89	1.00
8501.953125	2.79	-154.95	0.98
8504.882813	2.79	-155.02	0.99
8507.812500	2.79	-155.08	0.99
8510.742188	2.79	-155.14	1.00
8513.671875	2.79	-155.20	1.00
8516.601563	2.79	-155.25	1.00
8519.531250	2.79	-155.31	1.00
8522.460938	2.79	-155.37	1.00
8525.390625	2.79	-155.42	1.00
8528.320313	2.79	-155.48	1.00
8531.250000	2.79	-155.54	1.00
8534.179688	2.79	-155.59	1.00
8537.109375	2.79	-155.65	1.00
8540.039063	2.79	-155.71	1.00
8542.968750	2.79	-155.76	1.00
8545.898438	2.79	-155.82	1.00
8548.828125	2.79	-155.88	1.00
8551.757813	2.79	-155.93	1.00
8554.687500	2.79	-155.98	1.00
8557.617188	2.79	-156.04	1.00
8560.546875	2.79	-156.09	1.00
8563.476563	2.79	-156.14	1.00
8566.406250	2.79	-156.19	1.00
8569.335938	2.79	-156.25	1.00
8572.265625	2.79	-156.30	1.00
8575.195313	2.79	-156.35	1.00
8578.125000	2.79	-156.41	1.00
8581.054688	2.79	-156.46	1.00
8583.984375	2.79	-156.52	1.00
8586.914063	2.80	-156.58	1.00
8589.843750	2.80	-156.64	1.00
8592.773438	2.80	-156.69	1.00
8595.703125	2.80	-156.75	1.00
8598.632813	2.80	-156.81	1.00
8601.562500	2.80	-156.86	1.00
8604.492188	2.80	-156.92	1.00
8607.421875	2.80	-156.98	1.00
8610.351563	2.80	-157.03	1.00
8613.281250	2.80	-157.09	1.00
8616.210938	2.81	-157.14	1.00
8619.140625	2.81	-157.20	0.99
8622.070313	2.81	-157.26	1.00
8625.000000	2.81	-157.32	0.99
8627.929688	2.81	-157.38	1.00
8630.859375	2.81	-157.44	1.00
8633.789063	2.81	-157.50	1.00
8636.718750	2.82	-157.56	1.00
8639.648438	2.82	-157.62	1.00
8642.578125	2.82	-157.68	1.00
8645.507813	2.82	-157.75	1.00
8648.437500	2.82	-157.81	1.00
8651.367188	2.82	-157.87	1.00
8654.296875	2.83	-157.94	1.00
8657.226563	2.83	-158.00	1.00
8660.156250	2.83	-158.07	1.00
8663.085938	2.83	-158.13	1.00
8666.015625	2.83	-158.19	1.00
8668.945313	2.83	-158.26	0.99
8671.875000	2.83	-158.32	1.00
8674.804688	2.83	-158.39	1.00
8677.734375	2.84	-158.45	1.00
8680.664063	2.84	-158.52	1.00
8683.593750	2.84	-158.58	1.00
8686.523438	2.84	-158.65	1.00
8689.453125	2.84	-158.71	1.00
8692.382813	2.84	-158.78	1.00
8695.312500	2.84	-158.84	1.00
8698.242188	2.84	-158.90	1.00
8701.171875	2.84	-158.96	1.00
8704.101563	2.84	-159.02	1.00
8707.031250	2.84	-159.09	1.00
8709.960938	2.84	-159.15	1.00
8712.890625	2.84	-159.21	1.00
8715.820313	2.84	-159.26	1.00
8718.750000	2.85	-159.32	1.00
8721.679688	2.85	-159.38	1.00
8724.609375	2.85	-159.44	1.00
8727.539063	2.85	-159.50	1.00
8730.468750	2.85	-159.56	1.00
8733.398438	2.85	-159.62	1.00
8736.328125	2.85	-159.68	1.00
8739.257813	2.86	-159.75	1.00
8742.187500	2.86	-159.81	1.00
8745.117188	2.86	-159.88	1.00
8748.046875	2.86	-159.94	1.00
8750.976563	2.86	-160.00	1.00
8753.906250	2.86	-160.06	1.00
8756.835938	2.86	-160.12	1.00
8759.765625	2.86	-160.18	0.99
8762.695313	2.86	-160.24	1.00
8765.625000	2.87	-160.30	1.00
8768.554688	2.87	-160.36	1.00
8771.484375	2.87	-160.42	1.00
8774.414063	2.87	-160.48	1.00
8777.343750	2.87	-160.54	1.00
8780.273438	2.88	-160.60	1.00
8783.203125	2.88	-160.67	1.00
8786.132813	2.88	-160.73	1.00
8789.062500	2.88	-160.80	1.00
8791.992188	2.88	-160.86	1.00
8794.921875	2.88	-160.92	1.00
8797.851563	2.89	-160.98	1.00
8800.781250	2.89	-161.04	1.00
8803.710938	2.89	-161.10	1.00
8806.640625	2.89	-161.16	1.00
8809.570313	2.89	-161.21	1.00
8812.500000	2.89	-161.27	1.00
8815.429688	2.90	-161.33	1.00
8818.359375	2.90	-161.39	1.00
8821.289063	2.90	-161.46	1.00
8824.218750	2.90	-161.52	1.00
8827.148438	2.91	-161.58	1.00
8830.078125	2.91	-161.65	1.00
8833.007813	2.91	-161.71	0.99
8835.937500	2.91	-161.77	1.00
8838.867188	2.92	-161.84	1.00
8841.796875	2.92	-161.90	1.00
8844.726563	2.92	-161.96	1.00
8847.656250	2.93	-162.02	1.00
8850.585938	2.93	-162.08	1.00
8853.515625	2.93	-162.15	0.99
8856.445313	2.94	-162.21	1.00
8859.375000	2.94	-162.28	1.00
8862.304688	2.94	-162.34	1.00
8865.234375	2.95	-162.41	1.00
8868.164063	2.95	-162.48	1.00
8871.093750	2.96	-162.55	1.00
8874.023438	2.96	-162.62	1.00
8876.953125	2.96	-162.70	1.00
8879.882813	2.97	-162.77	1.00
8882.812500	2.97	-162.84	1.00
8885.742188	2.97	-162.91	1.00
8888.671875	2.98	-162.98	1.00
8891.601563	2.98	-163.05	1.00
8894.531250	2.99	-163.12	1.00
8897.460938	2.99	-163.20	1.00
8900.390625	2.99	-163.27	1.00
8903.320313	3.00	-163.34	1.00
8906.250000	3.00	-163.42	1.00
8909.179688	3.00	-163.49	1.00
8912.109375	3.01	-163.57	1.00
8915.039063	3.01	-163.64	1.00
8917.968750	3.02	-163.72	1.00
8920.898438	3.02	-163.80	1.00
8923.828125	3.02	-163.87	1.00
8926.757813	3.03	-163.95	0.99
8929.687500	3.03	-164.03	1.00
8932.617188	3.03	-164.11	1.00
8935.546875	3.04	-164.18	1.00
8938.476563	3.04	-164.26	1.00
8941.406250	3.04	-164.34	1.00
8944.335938	3.05	-164.42	1.00
8947.265625	3.05	-164.49	1.00
8950.195313	3.06	-164.57	1.00
8953.125000	3.06	-164.65	1.00
8956.054688	3.06	-164.73	1.00
8958.984375	3.07	-164.81	1.00
8961.914063	3.07	-164.89	1.00
8964.843750	3.07	-164.97	1.00
8967.773438	3.08	-165.05	1.00
8970.703125	3.08	-165.13	1.00
8973.632813	3.09	-165.21	1.00
8976.562500	3.09	-165.29	1.00
8979.492188	3.09	-165.38	1.00
8982.421875	3.10	-165.46	1.00
8985.351563	3.10	-165.53	0.99
8988.281250	3.10	-165.61	1.00
8991.210938	3.10	-165.69	1.00
8994.140625	3.11	-165.77	1.00
8997.070313	3.11	-165.84	1.00
9000.000000	3.12	-165.92	1.00
9002.929688	3.12	-166.00	1.00
9005.859375	3.12	-166.08	1.00
9008.789063	3.13	-166.16	1.00
9011.718750	3.13	-166.24	1.00
9014.648438	3.14	-166.32	1.00
9017.578125	3.14	-166.41	1.00
9020.507813	3.15	-166.49	1.00
9023.437500	3.15	-166.58	1.00
9026.367188	3.16	-166.67	1.00
9029.296875	3.16	-166.76	1.00
9032.226563	3.16	-166.84	0.99
9035.156250	3.17	-166.93	1.00
9038.085938	3.17	-167.02	1.00
9041.015625	3.18	-167.11	1.00
9043.945313	3.18	-167.20	0.99
9046.875000	3.19	-167.29	1.00
9049.804688	3.19	-167.39	1.00
9052.734375	3.20	-167.48	0.99
9055.664063	3.20	-167.58	1.00
9058.593750	3.21	-167.68	1.00
9061.523438	3.21	-167.78	0.99
9064.453125	3.22	-167.88	0.99
9067.382813	3.22	-167.99	0.98
9070.312500	3.22	-168.10	0.99
9073.242188	3.23	-168.20	0.99
9076.171875	3.23	-168.30	0.99
9079.101563	3.23	-168.41	1.00
9082.031250	3.23	-168.51	1.00
9084.960938	3.24	-168.61	1.00
9087.890625	3.24	-168.71	1.00
9090.820313	3.24	-168.82	1.00
9093.750000	3.25	-168.92	1.00
9096.679688	3.25	-169.03	1.00
9099.609375	3.25	-169.13	1.00
9102.539063	3.26	-169.24	1.00
9105.468750	3.26	-169.35	1.00
9108.398438	3.26	-169.46	1.00
9111.328125	3.26	-169.57	1.00
9114.257813	3.27	-169.68	1.00
9117.187500	3.27	-169.79	1.00
9120.117188	3.27	-169.90	1.00
9123.046875	3.27	-170.00	1.00
9125.976563	3.27	-170.11	0.99
9128.906250	3.27	-170.22	1.00
9131.835938	3.27	-170.33	1.00
9134.765625	3.28	-170.44	1.00
9137.695313	3.28	-170.54	1.00
9140.625000	3.28	-170.65	1.00
9143.554688	3.28	-170.76	1.00
9146.484375	3.28	-170.87	1.00
9149.414063	3.28	-170.98	1.00
9152.343750	3.29	-171.10	1.00
9155.273438	3.29	-171.21	0.99
9158.203125	3.29	-171.32	0.99
9161.132813	3.29	-171.44	0.99
9164.062500	3.29	-171.55	0.99
9166.992188	3.29	-171.65	0.99
9169.921875	3.29	-171.76	0.99
9172.851563	3.29	-171.87	1.00
9175.781250	3.29	-171.98	1.00
9178.710938	3.29	-172.08	1.00
9181.640625	3.29	-172.19	1.00
9184.570313	3.29	-172.30	1.00
9187.500000	3.29	-172.41	1.00
9190.429688	3.29	-172.51	1.00
9193.359375	3.30	-172.62	1.00
9196.289063	3.30	-172.73	1.00
9199.218750	3.30	-172.85	1.00
9202.148438	3.30	-172.96	1.00
9205.078125	3.30	-173.07	1.00
9208.007813	3.30	-173.18	1.00
9210.937500	3.30	-173.30	1.00
9213.867188	3.30	-173.41	1.00
9216.796875	3.30	-173.52	1.00
9219.726563	3.30	-173.63	1.00
9222.656250	3.30	-173.74	1.00
9225.585938	3.30	-173.85	1.00
9228.515625	3.30	-173.96	1.00
9231.445313	3.30	-174.07	1.00
9234.375000	3.30	-174.19	1.00
9237.304688	3.30	-174.30	1.00
9240.234375	3.30	-174.42	0.99
9243.164063	3.30	-174.53	0.99
9246.093750	3.30	-174.65	1.00
9249.023438	3.30	-174.77	1.00
9251.953125	3.30	-174.89	0.99
9254.882813	3.30	-175.02	0.99
9257.812500	3.30	-175.14	1.00
9260.742188	3.29	-175.26	1.00
9263.671875	3.29	-175.38	1.00
9266.601563	3.29	-175.50	1.00
9269.531250	3.29	-175.61	1.00
9272.460938	3.29	-175.73	1.00
9275.390625	3.29	-175.85	1.00
9278.320313	3.29	-175.97	0.99
9281.250000	3.28	-176.09	0.99
9284.179688	3.28	-176.21	0.99
9287.109375	3.28	-176.33	1.00
9290.039063	3.28	-176.45	1.00
9292.968750	3.28	-176.57	1.00
9295.898438	3.27	-176.70	1.00
9298.828125	3.27	-176.82	1.00
9301.757813	3.27	-176.94	0.99
9304.687500	3.27	-177.05	1.00
9307.617188	3.26	-177.17	1.00
9310.546875	3.26	-177.28	1.00
9313.476563	3.26	-177.39	1.00
9316.406250	3.25	-177.51	1.00
9319.335938	3.25	-177.62	1.00
9322.265625	3.25	-177.73	1.00
9325.195313	3.24	-177.85	1.00
9328.125000	3.24	-177.96	1.00
9331.054688	3.24	-178.07	1.00
9333.984375	3.23	-178.19	1.00
9336.914063	3.23	-178.30	1.00
9339.843750	3.23	-178.42	1.00
9342.773438	3.22	-178.53	1.00
9345.703125	3.22	-178.65	0.99
9348.632813	3.22	-178.76	1.00
9351.562500	3.21	-178.88	0.98
9354.492188	3.21	-178.99	0.98
9357.421875	3.20	-179.10	0.97
9360.351563	3.20	-179.21	0.99
9363.281250	3.19	-179.31	1.00
9366.210938	3.19	-179.43	1.00
9369.140625	3.19	-179.54	0.99
9372.070313	3.18	-179.65	1.00
9375.000000	3.18	-179.75	1.00
9377.929688	3.17	-179.86	1.00
9380.859375	3.17	-179.97	1.00
9383.789063	3.16	179.92	1.00
9386.718750	3.16	179.81	1.00
9389.648438	3.16	179.70	1.00
9392.578125	3.15	179.59	1.00
9395.507813	3.15	179.48	1.00
9398.437500	3.14	179.38	1.00
9401.367188	3.14	179.27	0.99
9404.296875	3.13	179.17	1.00
9407.226563	3.13	179.06	1.00
9410.156250	3.12	178.96	1.00
9413.085938	3.12	178.86	1.00
9416.015625	3.11	178.75	0.99
9418.945313	3.11	178.65	1.00
9421.875000	3.10	178.55	1.00
9424.804688	3.10	178.44	1.00
9427.734375	3.10	178.33	1.00
9430.664063	3.09	178.23	1.00
9433.593750	3.09	178.12	1.00
9436.523438	3.08	178.01	1.00
9439.453125	3.08	177.90	1.00
9442.382813	3.07	177.80	1.00
9445.312500	3.07	177.69	0.99
9448.242188	3.06	177.59	0.99
9451.171875	3.06	177.49	0.99
9454.101563	3.05	177.39	0.99
9457.031250	3.04	177.29	1.00
9459.960938	3.04	177.19	1.00
9462.890625	3.03	177.09	1.00
9465.820313	3.03	176.99	1.00
9468.750000	3.03	176.89	1.00
9471.679688	3.02	176.79	1.00
9474.609375	3.02	176.69	1.00
9477.539063	3.01	176.59	1.00
9480.468750	3.01	176.48	1.00
9483.398438	3.00	176.38	1.00
9486.328125	3.00	176.28	1.00
9489.257813	2.99	176.18	1.00
9492.187500	2.99	176.08	1.00
9495.117188	2.98	175.99	1.00
9498.046875	2.97	175.89	0.99
9500.976563	2.97	175.79	1.00
9503.906250	2.97	175.70	1.00
9506.835938	2.96	175.60	1.00
9509.765625	2.96	175.50	0.99
9512.695313	2.95	175.40	1.00
9515.625000	2.95	175.30	1.00
9518.554688	2.94	175.21	1.00
9521.484375	2.94	175.11	1.00
9524.414063	2.93	175.01	1.00
9527.343750	2.93	174.91	1.00
9530.273438	2.92	174.81	0.99
9533.203125	2.91	174.72	1.00
9536.132813	2.91	174.62	0.99
9539.062500	2.90	174.52	0.99
9541.992188	2.90	174.43	1.00
9544.921875	2.89	174.34	1.00
9547.851563	2.89	174.25	1.00
9550.781250	2.88	174.15	1.00
9553.710938	2.88	174.06	1.00
9556.640625	2.87	173.97	1.00
9559.570313	2.87	173.88	1.00
9562.500000	2.86	173.78	1.00
9565.429688	2.86	173.69	1.00
9568.359375	2.85	173.59	1.00
9571.289063	2.85	173.50	1.00
9574.218750	2.84	173.40	1.00
9577.148438	2.84	173.31	1.00
9580.078125	2.83	173.22	1.00
9583.007813	2.83	173.12	1.00
9585.937500	2.82	173.03	0.99
9588.867188	2.82	172.94	0.99
9591.796875	2.81	172.86	0.99
9594.726563	2.81	172.77	0.99
9597.656250	2.80	172.67	1.00
9600.585938	2.80	172.58	1.00
9603.515625	2.80	172.49	1.00
9606.445313	2.79	172.40	1.00
9609.375000	2.79	172.31	1.00
9612.304688	2.78	172.21	1.00
9615.234375	2.78	172.12	1.00
9618.164063	2.77	172.03	0.99
9621.093750	2.77	171.93	1.00
9624.023438	2.77	171.84	1.00
9626.953125	2.76	171.75	1.00
9629.882813	2.76	171.65	1.00
9632.812500	2.75	171.55	1.00
9635.742188	2.75	171.46	1.00
9638.671875	2.75	171.36	1.00
9641.601563	2.74	171.26	1.00
9644.531250	2.74	171.16	1.00
9647.460938	2.73	171.06	1.00
9650.390625	2.73	170.96	1.00
9653.320313	2.72	170.86	1.00
9656.250000	2.72	170.76	1.00
9659.179688	2.71	170.66	1.00
9662.109375	2.71	170.57	1.00
9665.039063	2.71	170.47	1.00
9667.968750	2.70	170.37	1.00
9670.898438	2.70	170.27	0.99
9673.828125	2.69	170.17	0.99
9676.757813	2.68	170.07	1.00
9679.687500	2.68	169.97	1.00
9682.617188	2.67	169.87	1.00
9685.546875	2.67	169.77	1.00
9688.476563	2.66	169.68	1.00
9691.406250	2.66	169.58	1.00
9694.335938	2.65	169.49	1.00
9697.265625	2.65	169.40	1.00
9700.195313	2.64	169.30	1.00
9703.125000	2.64	169.21	1.00
9706.054688	2.63	169.12	1.00
9708.984375	2.62	169.02	1.00
9711.914063	2.62	168.93	1.00
9714.843750	2.61	168.83	0.99
9717.773438	2.61	168.74	1.00
9720.703125	2.60	168.65	0.99
9723.632813	2.60	168.56	1.00
9726.562500	2.59	168.47	1.00
9729.492188	2.59	168.38	1.00
9732.421875	2.58	168.29	1.00
9735.351563	2.58	168.20	1.00
9738.281250	2.57	168.12	1.00
9741.210938	2.57	168.03	1.00
9744.140625	2.56	167.94	1.00
9747.070313	2.56	167.85	1.00
9750.000000	2.55	167.76	1.00
9752.929688	2.55	167.67	1.00
9755.859375	2.54	167.58	1.00
9758.789063	2.54	167.49	1.00
9761.718750	2.54	167.40	1.00
9764.648438	2.53	167.30	1.00
9767.578125	2.53	167.21	1.00
9770.507813	2.52	167.12	1.00
9773.437500	2.52	167.03	1.00
9776.367188	2.51	166.94	1.00
9779.296875	2.51	166.85	1.00
9782.226563	2.51	166.76	1.00
9785.156250	2.50	166.67	1.00
9788.085938	2.50	166.58	1.00
9791.015625	2.49	166.49	1.00
9793.945313	2.49	166.40	1.00
9796.875000	2.49	166.31	1.00
9799.804688	2.48	166.21	1.00
9802.734375	2.48	166.12	0.99
9805.664063	2.47	166.02	1.00
9808.593750	2.47	165.93	1.00
9811.523438	2.47	165.84	1.00
9814.453125	2.46	165.75	1.00
9817.382813	2.46	165.65	1.00
9820.312500	2.46	165.56	1.00
9823.242188	2.45	165.47	1.00
9826.171875	2.45	165.38	1.00
9829.101563	2.44	165.28	1.00
9832.031250	2.44	165.18	1.00
9834.960938	2.44	165.09	1.00
9837.890625	2.43	164.99	1.00
9840.820313	2.43	164.89	1.00
9843.750000	2.43	164.79	1.00
9846.679688	2.42	164.68	1.00
9849.609375	2.42	164.58	1.00
9852.539063	2.41	164.49	0.99
9855.468750	2.41	164.39	1.00
9858.398438	2.40	164.29	1.00
9861.328125	2.40	164.19	1.00
9864.257813	2.39	164.10	1.00
9867.187500	2.39	164.00	1.00
9870.117188	2.39	163.91	0.99
9873.046875	2.38	163.81	0.99
9875.976563	2.38	163.71	0.99
9878.906250	2.37	163.62	0.99
9881.835938	2.37	163.52	1.00
9884.765625	2.37	163.42	1.00
9887.695313	2.36	163.32	1.00
9890.625000	2.36	163.22	0.99
9893.554688	2.35	163.12	0.99
9896.484375	2.35	163.02	0.99
9899.414063	2.34	162.92	0.99
9902.343750	2.34	162.83	0.99
9905.273438	2.34	162.73	1.00
9908.203125	2.33	162.63	0.99
9911.132813	2.33	162.54	1.00
9914.062500	2.32	162.44	1.00
9916.992188	2.32	162.34	0.99
9919.921875	2.31	162.25	1.00
9922.851563	2.31	162.16	1.00
9925.781250	2.30	162.06	1.00
9928.710938	2.30	161.97	1.00
9931.640625	2.30	161.87	1.00
9934.570313	2.29	161.78	1.00
9937.500000	2.29	161.68	1.00
9940.429688	2.28	161.59	1.00
9943.359375	2.28	161.50	1.00
9946.289063	2.28	161.40	1.00
9949.218750	2.27	161.31	1.00
9952.148438	2.27	161.21	1.00
9955.078125	2.27	161.11	0.99
9958.007813	2.26	161.02	1.00
9960.937500	2.26	160.92	1.00
9963.867188	2.25	160.82	1.00
9966.796875	2.25	160.73	1.00
9969.726563	2.25	160.63	1.00
9972.656250	2.24	160.53	1.00
9975.585938	2.24	160.44	1.00
9978.515625	2.24	160.34	1.00
9981.445313	2.23	160.24	1.00
9984.375000	2.23	160.15	0.99
9987.304688	2.22	160.05	0.99
9990.234375	2.22	159.95	1.00
9993.164063	2.22	159.85	1.00
9996.093750	2.21	159.75	1.00
9999.023438	2.21	159.65	1.00
10001.953125	2.21	159.55	0.99
10004.882813	2.20	159.46	0.99
10007.812500	2.20	159.36	1.00
10010.742188	2.19	159.26	1.00
10013.671875	2.19	159.17	1.00
10016.601563	2.19	159.07	1.00
